%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	35	0x0400000000004001	1690554130.695825	1690554145.134216	14.438391	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		104.112.8.59	us	"Akamai Technologies"	443	134.190.181.17	ca	"Dalhousie University"	49307	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9	-_-	443	https	9	0	168	0	0	24	18.66667	8.297421	0	7.36995	1.604266	2.189017	0.6233382	11.63565	1	1	0x0013	1	1	57	57	0	0x00	0x2040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3741077957	2	24	0	9	0	0	0	504	504	504	504	0	0	0	0	0x0119	0x0000	9	27	0x00000102	0	0	0x0000	0x00	0	0x00	3778941136	2996125876	0.001	3778941.315490	1686775203.818726	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	15	1	22	22
A	36	0x0400000000004001	1690554132.602008	1690554145.785026	13.183018	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		142.176.208.194	ca	"Stentor National Integrated Co"	443	134.190.181.17	ca	"Dalhousie University"	49325	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9	-_-	443	https	9	0	168	0	0	24	18.66667	8.297421	0	6.719194	1.46478	1.993376	0.6826965	12.74367	1	1	0x0013	1	1	60	60	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	746542988	2	24	0	9	0	0	0	501	501	501	501	0	0	0	0	0x0119	0x0000	9	27	0x00000102	0	0	0x0000	0x00	0	0x00	2357401459	1672577912	0.001	2357401.570971	1688196744.214056	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	14	1	21	21
A	37	0x0400000000004001	1690554132.923824	1690554147.455580	14.531756	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		104.112.8.46	us	"Akamai Technologies"	443	134.190.181.17	ca	"Dalhousie University"	49314	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9	-_-	443	https	9	0	168	0	0	24	18.66667	8.297421	0	7.439233	1.61464	2.203963	0.6193333	11.56089	1	1	0x0013	1	1	57	57	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3402070052	2	24	0	9	0	0	0	501	501	501	501	0	0	0	0	0x0119	0x0000	9	27	0x00000102	0	0	0x0000	0x00	0	0x00	3064929447	1758567105	0.001	3064929.592576	1687489217.863004	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	1	20	20
A	2	0x0400000000004001	1690554092.195476	1690554147.464099	55.268623	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.248.175.179	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49231	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_5	-_-	443	https	5	0	155	0	31	31	31	0	0	29.15823	11.05373	9.118548	0.09046724	2.804485	1	1	0x0013	1	1	54	54	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	592620866	1	0	0	5	0	0	0	501	501	501	501	0	0	0	0	0x0119	0x0000	5	15	0x00000102	0	0	0x0000	0x00	0	0x00	2789681725	892326561	0.001	2789681.857503	1687764465.606597	0	65535	0	0	0	0	0	0x83	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	1	19	19
A	8	0x0400000000004001	1690554103.526845	1690554167.253269	63.726424	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		52.177.138.113	us	"Microsoft Corporation"	443	134.190.181.17	ca	"Dalhousie University"	49346	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8	-_-	443	https	8	0	186	0	0	31	23.25	11.10364	0	32.25602	7.965803	9.787938	0.1255366	2.918726	1	1	0x0013	1	1	45	45	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2661025994	2	31	0	8	0	0	0	64	64	64	64	0	0	0	0	0x0119	0x0000	8	24	0x00000102	0	0	0x0000	0x00	0	0x00	4252570990	1580324957	0.001	4252571.191986	1686301596.061283	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	11	1	18	18
A	21	0x0400000000004001	1690554117.896716	1690554172.942385	55.045669	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.125.205	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49227	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	27.64735	5.004152	7.826106	0.1998341	3.924014	1	1	0x0013	1	1	59	59	0	0x02	0x2040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1213155569	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	3803659740	2195409221	0.001	3803659.920664	1686750513.021721	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	17	17
A	22	0x0400000000004001	1690554118.025876	1690554175.186219	57.160343	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49239	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67378	5.196395	8.110793	0.1924411	3.778844	1	1	0x0013	1	1	57	57	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4026488009	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	3072509871	1397366787	0.001	3072510.016936	1687481665.169283	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	8	16	16
A	23	0x0400000000004001	1690554118.369099	1690554175.751658	57.382559	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49242	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67152	5.216596	8.113616	0.1916959	3.76421	1	1	0x0013	1	1	57	57	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4221973674	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	3072510383	3988659804	0.001	3072510.528936	1687481665.222722	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	7	15	15
A	25	0x0400000000004001	1690554118.650396	1690554176.059653	57.409257	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49244	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67211	5.219023	8.11951	0.1916067	3.76246	1	1	0x0013	1	1	57	57	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1618651305	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	1081149629	94821057	0.001	1081149.680352	1689473026.379302	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	6	14	14
A	24	0x0400000000004001	1690554118.612117	1690554176.208913	57.596796	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49240	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67112	5.236073	8.116734	0.1909828	3.750209	1	1	0x0013	1	1	57	57	0	0x02	0x2040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2676149069	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	3072510895	3844070100	0.001	3072511.040936	1687481665.167977	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	5	13	13
A	28	0x0400000000004001	1690554122.531210	1690554179.745652	57.214442	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.205	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49281	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.6716	5.201313	8.116567	0.1922591	3.77527	1	1	0x0013	1	1	58	58	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1425418071	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	2558303660	1985890326	0.001	2558303.781513	1687995875.964140	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	1	12	12
A	29	0x0400000000004001	1690554122.994171	1690554180.447391	57.453220	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49290	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.65594	5.22302	8.109612	0.1914601	3.75958	1	1	0x0013	1	1	57	57	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3286386198	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	1939575684	1678071914	0.001	1939575.776125	1688614604.671267	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	8	4	11	11
A	26	0x0400000000004000	1690554119.966975	1690554119.966975	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	01:00:5e:00:00:fb	0x0800		134.190.181.17	ca	"Dalhousie University"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_1	-_IPv4Multi	5353	mdns	1	0	341	0	341	341	341	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	1	1	0.125
A	27	0x0800000000008000	1690554119.967031	1690554119.967031	0.000000	1	3	eth:ipv6:udp	5c:e9:1e:6a:fd:c6	33:33:00:00:00:fb	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_1	-_IPv6Multi	5353	mdns	1	0	341	0	341	341	341	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	33	0x0400000000004001	1690554127.740311	1690554184.959737	57.219426	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49317	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.55853	5.201766	8.097042	0.1922424	3.774942	1	1	0x0013	1	1	57	57	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	509458576	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	1590694391	194106093	0.001	1590694.466554	1688963490.493184	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	3	10	10
A	34	0x0400000000004001	1690554128.550108	1690554186.095081	57.544973	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49300	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67286	5.231361	8.11542	0.1911548	3.753586	1	1	0x0013	1	1	57	57	0	0x00	0x2040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1685918027	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	1939581316	3160694562	0.001	1939581.408125	1688614604.686956	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	2	9	9
A	32	0x0400000000004001	1690554127.317103	1690554187.623554	60.306451	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		67.195.204.56	us	"Oath Holdings Inc"	443	134.190.181.17	ca	"Dalhousie University"	49316	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	30.20134	5.482405	8.561012	0.1824017	3.581707	1	1	0x0013	1	1	46	46	0	0x00	0x2040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	430141827	2	24	0	11	0	0	0	243	243	243	243	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	3844438784	753143272	0.001	3844438.966601	1686709748.656953	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	1	8	8
A	42	0x0400000000004001	1690554138.840099	1690554193.979384	55.139285	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.125.201	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49359	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	27.64772	5.012662	7.820355	0.1994948	3.917352	1	1	0x0013	1	1	59	59	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3670398512	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	554639438	983958603	0.001	554639.464344	1689999554.515041	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	1	7	7
A	40	0x0400000000004001	1690554137.764263	1690554194.988421	57.224158	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.199	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49353	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.65676	5.202196	8.112007	0.1922265	3.77463	1	1	0x0013	1	1	58	58	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	107601495	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	684562373	3950126587	0.001	684562.405515	1689869632.582907	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	2	6	6
A	41	0x0400000000004001	1690554137.764265	1690554195.081017	57.316752	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.199	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49351	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67313	5.210614	8.114107	0.191916	3.768532	1	1	0x0013	1	1	58	58	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1680674316	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	4080940322	4209381239	0.001	4080940.515834	1686473254.565183	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	1	5	5
A	7	0x0400000000004001	1690554098.385329	1690554195.429696	97.044367	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		40.70.161.102	us	"Microsoft Corporation"	443	134.190.181.17	ca	"Dalhousie University"	49321	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8	-_-	443	https	8	0	186	0	0	31	23.25	11.10364	0	49.15087	12.13055	14.9394	0.08243652	1.916649	1	1	0x0013	1	1	44	44	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	443935640	2	31	0	8	0	0	0	63	63	63	63	0	0	0	0	0x0119	0x0000	8	24	0x00000102	0	0	0x0000	0x00	0	0x00	2404038297	3998327589	0.001	2404038.411186	1688150157.018511	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	4	4
A	54	0x0400000000004001	1690554154.767591	1690554212.104229	57.336638	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.253.3.202	us	"Apple Inc"	443	134.190.181.17	ca	"Dalhousie University"	49238	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11	-_-	443	https	11	0	216	0	0	24	19.63636	7.755972	0	28.67176	5.212422	8.111628	0.1918494	3.767225	1	1	0x0013	1	1	57	57	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2553805120	2	24	0	11	0	0	0	251	251	251	251	0	0	0	0	0x0119	0x0000	11	33	0x00000102	0	0	0x0000	0x00	0	0x00	3072546735	728170000	0.001	3072546.880938	1687481665.223291	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	3	3
A	63	0x0400000000004001	1690554184.455821	1690554217.022519	32.566698	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		13.59.48.42	us	"Amazon Technologies Inc"	443	134.190.181.17	ca	"Dalhousie University"	49243	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_10	-_-	443	https	10	0	192	0	0	24	19.2	8.016638	0	16.42404	3.25667	4.751915	0.3070621	5.895594	1	1	0x0013	1	1	241	241	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	435846643	2	24	0	10	0	0	0	480	480	480	480	0	0	0	0	0x0119	0x0000	10	30	0x00000102	0	0	0x0000	0x00	0	0x00	2230239253	1467827738	0.001	2230239.358931	1688323977.663589	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	2	2
A	61	0x0400000000004000	1690554174.827907	1690554174.827907	0.000000	1	3	eth:ipv4:igmp	40:06:d5:ed:7d:02	01:00:5e:00:00:01	0x0800		134.190.138.1	ca	"Dalhousie University"	0	224.0.0.1	10	"All Systems on this Subnet"	0	2	0x00	1	40:06:d5:ed:7d:02_01:00:5e:00:00:01_1	-_IPv4Multi	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0001	65535	0	1	1	0	0xc0	0x0000	1	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	1	1
A	17	0x0400000000004000	1690554116.664980	1690554236.677720	120.012740	1	3	eth:ipv4:igmp	40:06:d5:ed:7d:02	01:00:5e:00:00:01	0x0800		134.190.176.1	ca	"Dalhousie University"	0	224.0.0.1	10	"All Systems on this Subnet"	0	2	0x00	1	40:06:d5:ed:7d:02_01:00:5e:00:00:01_3	-_IPv4Multi	0	unknown	3	0	0	0	0	0	0	0	0	60.0064	40.00425	20.81887	0.02499735	0	1	0	0x0001	3073	3434	1	1	0	0xc0	0x0000	3	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	1	1	1
A	65	0x0400000000004001	1690554315.015792	1690554315.015792	0.000000	1	3	eth:ipv4:udp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		8.218.239.91	sg	"Alibabacom Singapore E-Commerc"	8081	134.190.181.17	ca	"Dalhousie University"	1027	17	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1	-_-	8081	sunproxyadmin	1	0	7	0	7	7	7	0	0	0	0	0	0	0	1	1	0x0001	65535	0	50	50	0	0x14	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	1	1
A	68	0x0400000000004001	1690554407.482900	1690554408.184366	0.701466	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		104.19.237.24	us	"Cloudflare"	443	134.190.181.17	ca	"Dalhousie University"	49294	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_5	-_-	443	https	5	0	117	0	0	39	23.4	15.31574	0	0.418787	0.1402932	0.1495983	7.127929	166.7935	1	1	0x0013	1	1	57	57	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1923084361	2	39	0	5	0	0	0	8	8	8	8	0	0	0	0	0x0119	0x0000	5	15	0x00000102	0	0	0x0000	0x00	0	0x00	3306304546	703170152	0.001	3306304.703041	1687248103.481325	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	1	9	9
A	66	0x0400000000004000	1690554363.452768	1690554363.452768	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	01:00:5e:00:00:fb	0x0800		134.190.181.17	ca	"Dalhousie University"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_1	-_IPv4Multi	5353	mdns	1	0	341	0	341	341	341	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	1	1	0.1666667
A	67	0x0800000000008000	1690554363.452826	1690554363.452826	0.000000	1	3	eth:ipv6:udp	5c:e9:1e:6a:fd:c6	33:33:00:00:00:fb	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_1	-_IPv6Multi	5353	mdns	1	0	341	0	341	341	341	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
